"student label","game score","coast","game scheduled","percent training sessions attended","overall fitness score","# extra strategy sessions attended","hours of sleep the night before game","early bird/night owl","previous competitive sports","# meals on day prior to game","university year"
249,23.5,"east coast","noon",0.43,0.,7,10,"night owl","table tennis",5,"frosh"
250,8.71,"east coast","noon",0.29,0.53,4,5,"night owl","gymnastics",1,"senior"
251,31.07,"east coast","noon",0.3,0.88,5,5,"night owl","curling",3,"sophomore"
252,20.85,"east coast","noon",0.14,0.18,1,6,"night owl","baseball",3,"senior"
253,57.79,"east coast","noon",1.,0.86,4,1,"early bird","frisbee",1,"senior"
254,48.42,"east coast","noon",0.25,0.99,4,9,"night owl","martial arts",3,"senior"
255,55.410000000000004,"east coast","noon",0.75,0.61,7,5,"night owl","martial arts",4,"frosh"
256,37.28,"east coast","noon",0.74,0.21,10,8,"night owl","table tennis",3,"junior"
257,41.86,"east coast","noon",0.47000000000000003,1.,0,0,"night owl","frisbee",3,"senior"
258,15.4,"east coast","noon",0.49,0.,2,0,"night owl","basketball",4,"sophomore"
259,11.93,"east coast","noon",0.04,0.48,0,0,"night owl","martial arts",2,"junior"
260,25.91,"east coast","noon",0.15,0.72,3,10,"night owl","frisbee",3,"junior"
261,21.18,"east coast","noon",0.27,0.5700000000000001,3,12,"night owl","curling",2,"senior"
262,66.4,"east coast","noon",0.76,1.,7,11,"night owl","baseball",3,"senior"
263,38.53,"east coast","noon",0.67,0.35000000000000003,8,1,"early bird","table tennis",5,"sophomore"
264,73.01,"east coast","noon",1.,0.93,6,9,"night owl","martial arts",3,"junior"
265,26.580000000000002,"east coast","noon",0.,0.,5,1,"early bird","gymnastics",1,"sophomore"
266,19.73,"east coast","noon",0.6900000000000001,0.,7,1,"night owl","gymnastics",6,"frosh"
267,20.01,"east coast","noon",0.38,0.65,4,8,"night owl","baseball",5,"sophomore"
268,63.07,"east coast","noon",0.76,0.89,8,7,"night owl","table tennis",3,"senior"
269,63.7,"east coast","noon",1.,0.73,7,10,"night owl","martial arts",4,"sophomore"
270,41.37,"east coast","noon",0.67,0.81,4,7,"night owl","curling",4,"junior"
271,74.45,"east coast","noon",1.,0.96,6,11,"night owl","martial arts",3,"sophomore"
272,22.740000000000002,"east coast","noon",0.11,0.62,2,2,"night owl","basketball",3,"sophomore"
273,43.94,"east coast","noon",0.87,0.18,10,4,"night owl","baseball",6,"sophomore"
274,10.39,"east coast","noon",0.,0.5700000000000001,7,10,"night owl","gymnastics",5,"sophomore"
275,31.26,"east coast","noon",0.23,0.49,5,6,"night owl","martial arts",2,"sophomore"
276,6.2,"east coast","noon",0.,0.02,4,3,"night owl","table tennis",2,"junior"
277,0.,"east coast","noon",0.26,0.,1,2,"night owl","curling",7,"sophomore"
278,41.83,"east coast","noon",1.,0.55,3,10,"night owl","football",3,"senior"
279,27.71,"east coast","noon",0.41000000000000003,0.33,7,7,"early bird","frisbee",4,"sophomore"
280,83.19,"east coast","noon",0.8,1.,10,8,"night owl","frisbee",3,"senior"
281,32.33,"west coast","evening",0.4,0.15,8,5,"night owl","curling",4,"frosh"
282,37.74,"west coast","evening",0.11,0.9400000000000001,1,3,"night owl","basketball",3,"junior"
283,26.59,"west coast","evening",0.,0.,7,10,"early bird","curling",3,"senior"
284,44.84,"west coast","evening",1.,0.51,4,4,"night owl","curling",6,"frosh"
285,55.63,"west coast","evening",0.31,1.,1,10,"night owl","basketball",3,"junior"
286,79.34,"west coast","evening",1.,1.,7,6,"night owl","football",6,"senior"
287,76.33,"west coast","evening",0.91,0.92,8,1,"night owl","frisbee",5,"frosh"
288,40.14,"west coast","evening",0.5,0.77,3,2,"night owl","table tennis",4,"junior"
289,49.410000000000004,"west coast","evening",0.86,0.18,7,7,"night owl","frisbee",5,"frosh"
290,32.79,"west coast","evening",0.24,0.84,0,0,"night owl","basketball",3,"sophomore"
291,55.17,"west coast","morning",0.85,0.88,1,11,"night owl","table tennis",4,"senior"
292,22.63,"west coast","morning",0.32,0.02,5,6,"night owl","baseball",2,"junior"
293,51.07,"west coast","morning",0.76,0.66,5,5,"early bird","football",4,"senior"
294,31.89,"west coast","morning",0.21,0.,5,6,"night owl","baseball",6,"sophomore"
295,45.9,"west coast","morning",0.81,0.5,8,5,"night owl","baseball",5,"senior"
296,35.02,"west coast","morning",0.19,0.8200000000000001,1,8,"night owl","martial arts",4,"junior"
297,47.63,"west coast","morning",0.29,0.9500000000000001,2,11,"early bird","frisbee",4,"sophomore"
298,64.04,"west coast","morning",0.88,0.39,9,5,"early bird","martial arts",7,"frosh"
299,70.53,"west coast","morning",0.87,1.,6,7,"night owl","football",7,"junior"
300,62.64,"west coast","morning",0.89,0.61,8,1,"early bird","baseball",4,"junior"
301,21.36,"west coast","noon",0.,0.96,2,6,"night owl","football",6,"sophomore"
302,28.17,"west coast","noon",0.,0.72,3,0,"early bird","curling",2,"junior"
303,17.26,"west coast","noon",0.14,0.18,3,0,"early bird","frisbee",3,"frosh"
304,35.480000000000004,"west coast","noon",0.48,0.51,4,4,"night owl","frisbee",3,"junior"
305,64.17,"west coast","noon",0.91,1.,7,7,"night owl","curling",7,"junior"
306,30.68,"west coast","noon",0.43,0.24,4,7,"night owl","baseball",6,"frosh"
307,6.6000000000000005,"west coast","noon",0.17,0.,2,2,"night owl","gymnastics",4,"sophomore"
308,30.51,"west coast","noon",0.02,0.26,3,6,"early bird","frisbee",3,"junior"
309,10.58,"west coast","noon",0.15,0.74,5,5,"night owl","curling",5,"junior"
310,19.150000000000002,"west coast","noon",0.,0.92,7,12,"early bird","football",2,"senior"
311,20.77,"west coast","noon",0.11,0.,3,6,"night owl","baseball",4,"junior"
312,0.,"west coast","noon",0.,0.87,2,3,"night owl","martial arts",4,"junior"
313,32.480000000000004,"west coast","noon",0.72,0.13,0,12,"night owl","martial arts",5,"frosh"
314,23.900000000000002,"west coast","noon",0.,0.,7,4,"night owl","curling",2,"sophomore"
315,9.26,"west coast","noon",0.06,0.09,4,3,"night owl","frisbee",4,"sophomore"
316,25.18,"west coast","noon",0.8,0.11,5,4,"night owl","football",4,"sophomore"
317,0.,"west coast","noon",0.,0.,3,6,"night owl","table tennis",3,"junior"
318,23.44,"west coast","noon",0.72,0.02,6,6,"night owl","baseball",5,"frosh"
319,19.21,"west coast","noon",0.29,0.55,0,2,"night owl","martial arts",3,"sophomore"
320,62.620000000000005,"west coast","noon",0.64,1.,8,5,"early bird","frisbee",7,"frosh"
321,35.32,"west coast","noon",0.,0.,7,5,"night owl","basketball",3,"frosh"
322,38.31,"west coast","noon",0.,0.87,6,5,"night owl","baseball",4,"junior"
323,30.71,"west coast","noon",0.3,0.08,6,11,"night owl","table tennis",2,"frosh"
324,45.43,"west coast","noon",0.,0.62,6,9,"night owl","table tennis",3,"senior"
325,62.17,"west coast","noon",0.56,0.98,7,10,"night owl","frisbee",4,"frosh"
326,66.36,"west coast","noon",0.9,0.91,8,9,"night owl","baseball",4,"sophomore"
327,42.71,"west coast","noon",0.21,0.,8,11,"early bird","table tennis",5,"sophomore"
328,40.11,"west coast","noon",0.22,0.32,3,8,"night owl","football",3,"sophomore"
329,80.10000000000001,"west coast","noon",1.,1.,6,9,"night owl","football",3,"senior"
330,58.2,"west coast","noon",0.75,0.74,8,10,"night owl","football",3,"senior"
331,69.53,"west coast","evening",0.72,0.88,10,12,"night owl","gymnastics",3,"sophomore"
332,50.45,"west coast","evening",0.6,0.72,3,7,"night owl","basketball",3,"junior"
333,1.24,"west coast","evening",0.,0.3,5,6,"early bird","gymnastics",4,"junior"
334,68.34,"west coast","evening",1.,0.55,10,10,"early bird","martial arts",4,"sophomore"
335,33.7,"west coast","evening",0.,0.,7,4,"night owl","gymnastics",4,"frosh"
336,40.51,"west coast","evening",0.03,0.11,7,12,"night owl","curling",2,"sophomore"
337,3.09,"west coast","evening",0.3,0.04,1,3,"night owl","baseball",5,"frosh"
338,36.68,"west coast","evening",0.34,0.31,9,8,"early bird","baseball",2,"senior"
339,62.43,"west coast","evening",0.96,0.71,7,7,"night owl","table tennis",3,"junior"
340,81.35000000000001,"west coast","evening",0.97,0.77,10,11,"night owl","frisbee",3,"junior"
341,39.75,"west coast","noon",0.27,1.,1,9,"early bird","basketball",5,"junior"
342,37.07,"west coast","noon",0.78,0.23,1,4,"night owl","table tennis",5,"sophomore"
343,68.09,"west coast","noon",0.49,1.,9,10,"night owl","martial arts",4,"sophomore"
344,63.39,"west coast","noon",0.66,0.93,5,7,"night owl","basketball",4,"junior"
345,72.35000000000001,"west coast","noon",0.84,1.,3,9,"night owl","frisbee",5,"sophomore"
346,28.830000000000002,"west coast","noon",0.41000000000000003,0.68,2,10,"night owl","baseball",4,"junior"
347,31.73,"west coast","noon",0.62,0.6900000000000001,1,3,"night owl","football",4,"sophomore"
348,56.29,"west coast","noon",0.76,1.,2,7,"night owl","curling",7,"senior"
349,44.12,"west coast","noon",0.4,0.84,7,3,"early bird","basketball",3,"junior"
350,20.34,"west coast","noon",0.35000000000000003,0.,4,3,"night owl","baseball",4,"sophomore"
351,47.6,"west coast","evening",0.61,0.4,10,2,"night owl","curling",3,"sophomore"
352,47.46,"west coast","evening",0.85,0.35000000000000003,6,5,"night owl","table tennis",4,"sophomore"
353,39.31,"west coast","evening",0.73,0.,8,2,"night owl","baseball",3,"sophomore"
354,28.53,"west coast","evening",0.15,0.63,3,8,"night owl","frisbee",4,"sophomore"
355,60.7,"west coast","evening",0.74,0.71,10,12,"night owl","football",4,"sophomore"
356,4.2,"west coast","evening",0.18,0.24,4,2,"night owl","curling",3,"sophomore"
357,29.12,"west coast","evening",0.56,0.,0,9,"night owl","baseball",4,"frosh"
358,18.53,"west coast","evening",0.22,0.,7,3,"night owl","curling",3,"frosh"
359,66.81,"west coast","evening",0.97,0.66,7,9,"night owl","martial arts",2,"senior"
360,10.4,"west coast","evening",0.34,0.13,3,1,"night owl","frisbee",6,"frosh"
361,72.77,"west coast","noon",0.9500000000000001,0.86,9,9,"night owl","frisbee",3,"frosh"
362,41.95,"west coast","noon",1.,0.62,2,0,"night owl","martial arts",6,"junior"
363,36.56,"west coast","noon",0.25,0.49,6,9,"night owl","frisbee",2,"junior"
364,9.76,"west coast","noon",0.33,0.02,1,6,"night owl","gymnastics",6,"frosh"
365,6.65,"west coast","noon",0.03,0.56,0,8,"early bird","martial arts",2,"sophomore"
366,31.98,"west coast","noon",0.21,0.99,2,10,"night owl","frisbee",4,"junior"
367,59.34,"west coast","noon",0.68,1.,2,2,"night owl","martial arts",5,"senior"
368,32.71,"west coast","noon",0.38,0.43,5,7,"night owl","curling",3,"senior"
369,18.85,"west coast","noon",0.8300000000000001,0.31,3,7,"night owl","table tennis",5,"sophomore"
370,24.62,"west coast","noon",0.,0.01,3,0,"night owl","football",3,"sophomore"
371,44.32,"west coast","noon",1.,0.19,8,6,"night owl","curling",3,"sophomore"
372,67.08,"west coast","noon",0.91,0.9,10,7,"early bird","football",4,"junior"
373,35.33,"west coast","noon",0.5700000000000001,0.58,4,7,"night owl","table tennis",3,"sophomore"
374,34.1,"west coast","noon",0.55,0.25,6,7,"night owl","baseball",3,"sophomore"
375,28.07,"west coast","noon",0.07,0.24,5,12,"night owl","gymnastics",5,"frosh"
376,56.29,"west coast","noon",0.58,1.,3,9,"night owl","football",4,"junior"
377,0.,"west coast","noon",0.34,0.,4,2,"night owl","curling",4,"frosh"
378,21.34,"west coast","noon",0.,0.8300000000000001,2,8,"night owl","baseball",4,"sophomore"
379,39.13,"west coast","noon",0.42,0.8200000000000001,1,10,"night owl","curling",4,"sophomore"
380,81.42,"west coast","noon",0.9500000000000001,1.,10,8,"night owl","curling",3,"sophomore"
381,38.24,"west coast","noon",0.29,0.35000000000000003,2,2,"night owl","football",3,"senior"
382,49.730000000000004,"west coast","noon",0.56,1.,5,11,"early bird","table tennis",5,"senior"
383,15.620000000000001,"west coast","noon",0.03,0.74,1,4,"night owl","curling",3,"senior"
384,14.67,"west coast","noon",0.,0.,4,5,"night owl","baseball",3,"sophomore"
385,38.67,"west coast","noon",0.67,0.,9,9,"night owl","table tennis",5,"frosh"
386,32.44,"west coast","noon",0.2,0.98,7,12,"night owl","football",3,"senior"
387,71.21000000000001,"west coast","noon",1.,0.98,0,3,"night owl","martial arts",3,"senior"
388,33.14,"west coast","noon",0.78,0.,4,5,"early bird","football",5,"frosh"
389,17.51,"west coast","noon",0.48,0.28,4,3,"early bird","football",5,"frosh"
390,15.44,"west coast","noon",0.29,0.43,6,1,"night owl","curling",2,"senior"
391,56.,"west coast","evening",0.12,1.,2,3,"night owl","martial arts",3,"sophomore"
392,51.46,"west coast","evening",0.74,0.7000000000000001,5,5,"early bird","basketball",5,"sophomore"
393,39.39,"west coast","evening",0.21,0.49,6,4,"night owl","martial arts",7,"frosh"
394,56.27,"west coast","evening",0.85,0.56,7,7,"night owl","football",4,"sophomore"
395,48.6,"west coast","evening",0.28,0.,0,2,"early bird","frisbee",4,"sophomore"
396,30.,"west coast","evening",0.4,0.44,3,1,"night owl","football",3,"junior"
397,43.44,"west coast","evening",0.81,0.01,10,1,"night owl","gymnastics",4,"frosh"
398,43.62,"west coast","evening",0.91,0.,7,10,"night owl","table tennis",4,"sophomore"
399,77.82000000000001,"west coast","evening",0.74,0.8,10,9,"night owl","frisbee",2,"senior"
400,22.2,"west coast","evening",0.,0.9,0,3,"night owl","table tennis",2,"senior"
401,49.18,"west coast","noon",0.6900000000000001,0.81,3,4,"night owl","table tennis",4,"frosh"
402,43.46,"west coast","noon",0.59,0.52,8,3,"night owl","football",2,"junior"
403,42.78,"west coast","noon",0.45,0.59,4,8,"night owl","baseball",2,"senior"
404,52.53,"west coast","noon",0.5,0.85,2,10,"night owl","frisbee",4,"senior"
405,40.34,"west coast","noon",0.,0.59,0,3,"night owl","martial arts",3,"sophomore"
406,41.81,"west coast","noon",0.17,0.04,2,11,"early bird","baseball",3,"junior"
407,69.06,"west coast","noon",1.,0.81,3,4,"night owl","frisbee",5,"senior"
408,56.63,"west coast","noon",0.33,0.89,5,8,"night owl","basketball",4,"frosh"
409,31.53,"west coast","noon",0.28,0.19,5,4,"night owl","table tennis",2,"junior"
410,67.33,"west coast","noon",0.9,0.86,6,11,"night owl","frisbee",2,"senior"
411,24.240000000000002,"west coast","noon",0.46,0.86,5,9,"night owl","baseball",7,"junior"
412,11.59,"west coast","noon",0.16,0.46,1,9,"early bird","curling",5,"junior"
413,44.,"west coast","noon",0.66,0.66,9,8,"night owl","table tennis",3,"junior"
414,11.09,"west coast","noon",0.55,0.63,1,4,"night owl","football",4,"sophomore"
415,43.78,"west coast","noon",0.87,0.33,9,9,"night owl","gymnastics",7,"senior"
416,25.78,"west coast","noon",1.,0.32,6,0,"early bird","table tennis",7,"sophomore"
417,2.63,"west coast","noon",0.28,0.,6,10,"night owl","curling",4,"senior"
418,0.,"west coast","noon",0.,0.,2,3,"night owl","football",5,"sophomore"
419,0.,"west coast","noon",0.,0.36,2,5,"night owl","football",3,"frosh"
420,44.03,"west coast","noon",0.7000000000000001,0.81,6,4,"night owl","basketball",6,"sophomore"
421,25.84,"west coast","noon",0.,0.23,4,9,"night owl","martial arts",1,"senior"
422,34.54,"west coast","noon",0.13,0.17,8,7,"night owl","baseball",3,"sophomore"
423,51.67,"west coast","noon",0.4,0.9,8,12,"night owl","martial arts",3,"junior"
424,42.4,"west coast","noon",0.3,1.,3,7,"early bird","frisbee",3,"junior"
425,45.050000000000004,"west coast","noon",0.31,0.18,7,6,"early bird","baseball",6,"sophomore"
426,32.07,"west coast","noon",0.73,0.33,6,6,"night owl","table tennis",4,"senior"
427,53.800000000000004,"west coast","noon",1.,0.7000000000000001,3,10,"night owl","curling",7,"junior"
428,65.18,"west coast","noon",0.97,1.,6,6,"night owl","table tennis",7,"senior"
429,34.38,"west coast","noon",1.,0.32,1,2,"night owl","gymnastics",3,"junior"
430,33.03,"west coast","noon",0.32,0.87,5,8,"night owl","curling",5,"junior"
431,35.61,"west coast","evening",0.39,0.3,0,0,"night owl","frisbee",4,"frosh"
432,57.97,"west coast","evening",0.58,0.93,1,8,"night owl","frisbee",5,"senior"
433,17.18,"west coast","evening",0.49,0.,5,7,"night owl","table tennis",3,"sophomore"
434,13.52,"west coast","evening",0.,0.01,1,5,"night owl","curling",6,"frosh"
435,44.,"west coast","evening",0.92,0.49,4,5,"night owl","baseball",5,"junior"
436,50.25,"west coast","evening",0.41000000000000003,1.,3,9,"night owl","baseball",3,"senior"
437,8.39,"west coast","evening",0.06,0.75,5,5,"night owl","football",6,"sophomore"
438,42.86,"west coast","evening",0.64,0.11,8,12,"night owl","football",3,"senior"
439,83.17,"west coast","evening",0.85,0.96,9,11,"night owl","frisbee",2,"senior"
440,41.42,"west coast","evening",0.44,0.85,7,5,"night owl","football",4,"junior"
441,67.11,"west coast","evening",0.78,0.91,3,12,"night owl","curling",3,"senior"
442,60.910000000000004,"west coast","evening",1.,0.33,10,6,"night owl","curling",4,"junior"
443,37.39,"west coast","evening",0.56,0.07,6,6,"night owl","baseball",5,"frosh"
444,49.550000000000004,"west coast","evening",0.8,0.38,9,7,"early bird","table tennis",5,"frosh"
445,37.56,"west coast","evening",0.54,0.5,7,3,"early bird","table tennis",3,"sophomore"
446,47.24,"west coast","evening",0.73,0.73,1,0,"night owl","football",6,"sophomore"
447,34.21,"west coast","evening",0.19,0.1,3,2,"night owl","martial arts",5,"sophomore"
448,40.5,"west coast","evening",0.,0.,8,2,"night owl","gymnastics",3,"frosh"
449,63.75,"west coast","evening",0.92,0.35000000000000003,8,7,"night owl","gymnastics",3,"junior"
450,53.4,"west coast","evening",1.,0.,10,2,"night owl","baseball",2,"junior"
451,0.,"west coast","noon",0.,0.,0,5,"night owl","gymnastics",7,"sophomore"
452,0.,"west coast","noon",0.1,0.71,0,4,"night owl","martial arts",3,"junior"
453,0.,"west coast","noon",0.28,0.,9,8,"night owl","baseball",6,"frosh"
454,38.34,"west coast","noon",0.88,0.76,4,4,"night owl","curling",5,"junior"
455,0.,"west coast","noon",0.33,0.12,4,9,"night owl","table tennis",5,"sophomore"
456,2.99,"west coast","noon",0.44,0.4,2,9,"night owl","basketball",3,"sophomore"
457,28.34,"west coast","noon",0.16,1.,6,7,"night owl","martial arts",2,"sophomore"
458,19.68,"west coast","noon",0.41000000000000003,0.91,2,2,"early bird","martial arts",4,"junior"
459,0.,"west coast","noon",0.,0.28,2,2,"night owl","baseball",3,"frosh"
460,25.080000000000002,"west coast","noon",0.74,0.67,5,5,"night owl","curling",4,"sophomore"
461,75.15,"west coast","noon",0.84,1.,8,9,"early bird","frisbee",3,"senior"
462,57.03,"west coast","noon",0.98,0.8300000000000001,6,4,"early bird","table tennis",4,"junior"
463,27.76,"west coast","noon",0.,0.18,5,3,"night owl","martial arts",4,"sophomore"
464,65.04,"west coast","noon",0.9400000000000001,0.74,10,9,"night owl","basketball",3,"junior"
465,55.78,"west coast","noon",0.86,1.,3,2,"night owl","football",5,"junior"
466,33.94,"west coast","noon",0.85,0.04,6,3,"night owl","table tennis",2,"senior"
467,32.15,"west coast","noon",0.59,0.15,4,7,"night owl","gymnastics",4,"sophomore"
468,5.09,"west coast","noon",0.42,0.26,0,2,"night owl","curling",7,"sophomore"
469,33.1,"west coast","noon",0.44,0.,6,12,"night owl","table tennis",5,"frosh"
470,23.830000000000002,"west coast","noon",0.5,0.52,2,5,"night owl","curling",7,"sophomore"
471,7.92,"west coast","morning",0.14,0.5,0,4,"night owl","table tennis",4,"frosh"
472,35.69,"west coast","morning",0.39,0.34,7,0,"early bird","frisbee",3,"junior"
473,64.26,"west coast","morning",0.72,1.,9,12,"night owl","table tennis",5,"junior"
474,20.900000000000002,"west coast","morning",0.03,0.15,5,12,"night owl","martial arts",2,"sophomore"
475,34.47,"west coast","morning",0.85,0.26,4,9,"night owl","martial arts",4,"sophomore"
476,21.650000000000002,"west coast","morning",0.45,0.75,0,0,"night owl","football",4,"junior"
477,23.23,"west coast","morning",0.49,0.68,3,8,"night owl","baseball",4,"sophomore"
478,12.76,"west coast","morning",0.19,0.,1,3,"early bird","football",3,"sophomore"
479,27.8,"west coast","morning",0.,0.44,6,12,"night owl","curling",3,"junior"
480,6.82,"west coast","morning",0.15,0.76,3,10,"early bird","gymnastics",5,"senior"
481,23.02,"west coast","noon",0.,0.,1,4,"night owl","martial arts",1,"sophomore"
482,18.080000000000002,"west coast","noon",0.48,0.5,5,9,"night owl","football",4,"junior"
483,46.7,"west coast","noon",0.4,1.,4,3,"night owl","basketball",3,"sophomore"
484,23.44,"west coast","noon",0.,0.68,8,10,"night owl","curling",3,"junior"
485,7.19,"west coast","noon",0.,0.,9,6,"night owl","gymnastics",4,"sophomore"
486,64.15,"west coast","noon",0.89,0.98,5,6,"night owl","basketball",4,"junior"
487,43.57,"west coast","noon",1.,0.3,9,9,"night owl","curling",6,"junior"
488,23.17,"west coast","noon",0.54,0.7000000000000001,2,8,"early bird","table tennis",3,"junior"
489,38.26,"west coast","noon",0.8300000000000001,0.74,4,9,"early bird","curling",4,"sophomore"
490,67.47,"west coast","noon",0.84,0.89,10,6,"night owl","frisbee",2,"sophomore"
491,14.89,"west coast","noon",0.26,0.56,0,6,"night owl","martial arts",3,"sophomore"
492,24.310000000000002,"west coast","noon",0.28,0.89,6,11,"night owl","frisbee",3,"sophomore"
493,23.48,"west coast","noon",0.9500000000000001,0.,3,6,"night owl","baseball",3,"junior"
494,12.9,"west coast","noon",0.04,0.19,0,3,"night owl","baseball",3,"senior"
495,9.14,"west coast","noon",0.,0.02,5,6,"night owl","table tennis",3,"sophomore"
496,23.54,"west coast","noon",0.31,0.74,2,1,"night owl","frisbee",4,"frosh"
497,36.81,"west coast","noon",0.79,0.59,2,1,"early bird","frisbee",6,"junior"
498,34.96,"west coast","noon",0.8200000000000001,0.72,5,10,"early bird","table tennis",8,"sophomore"
499,17.,"west coast","noon",0.46,0.55,2,6,"night owl","curling",3,"sophomore"
500,26.05,"west coast","noon",0.61,0.44,8,3,"night owl","football",4,"junior"
