"student label","game score","coast","game scheduled","percent training sessions attended","overall fitness score","# extra strategy sessions attended","hours of sleep the night before game","early bird/night owl","previous competitive sports","# meals on day prior to game","university year"
501,50.07,"west coast","morning",0.96,0.73,5,12,"early bird","football",3,"sophomore"
502,37.26,"west coast","morning",0.89,0.32,4,4,"night owl","martial arts",4,"sophomore"
503,59.620000000000005,"west coast","morning",1.,0.8,9,9,"night owl","curling",3,"senior"
504,37.2,"west coast","morning",0.71,0.02,10,6,"night owl","curling",3,"sophomore"
505,27.84,"west coast","morning",0.35000000000000003,0.64,10,12,"night owl","curling",2,"junior"
506,10.620000000000001,"west coast","morning",0.27,0.46,1,1,"night owl","frisbee",4,"sophomore"
507,43.03,"west coast","morning",0.74,0.29,5,8,"early bird","baseball",5,"junior"
508,42.26,"west coast","morning",0.47000000000000003,0.26,9,9,"night owl","frisbee",3,"sophomore"
509,7.95,"west coast","morning",0.27,0.05,2,7,"night owl","curling",3,"sophomore"
510,0.,"west coast","morning",0.05,0.08,5,0,"night owl","baseball",3,"sophomore"
511,40.32,"west coast","noon",0.16,0.05,9,12,"night owl","curling",3,"sophomore"
512,31.91,"west coast","noon",0.,0.21,8,1,"night owl","curling",3,"junior"
513,49.050000000000004,"west coast","noon",0.24,0.18,2,1,"night owl","table tennis",3,"sophomore"
514,41.29,"west coast","noon",0.75,0.63,3,5,"night owl","football",4,"senior"
515,46.68,"west coast","noon",1.,0.54,8,12,"night owl","baseball",7,"junior"
516,55.120000000000005,"west coast","noon",0.84,0.78,2,6,"early bird","football",3,"senior"
517,30.12,"west coast","noon",0.32,0.07,5,7,"early bird","curling",3,"frosh"
518,38.11,"west coast","noon",0.,0.09,5,3,"night owl","baseball",5,"sophomore"
519,24.39,"west coast","noon",0.05,0.9400000000000001,3,11,"night owl","frisbee",4,"junior"
520,37.19,"west coast","noon",0.6,0.68,0,4,"early bird","table tennis",3,"senior"
521,79.18,"west coast","noon",0.75,0.99,7,9,"night owl","frisbee",4,"frosh"
522,48.99,"west coast","noon",0.33,0.68,6,8,"early bird","table tennis",3,"junior"
523,39.57,"west coast","noon",0.34,0.67,1,9,"night owl","frisbee",3,"sophomore"
524,81.18,"west coast","noon",1.,0.96,10,8,"night owl","basketball",6,"sophomore"
525,87.3,"west coast","noon",0.09,0.,4,1,"night owl","curling",6,"frosh"
526,79.95,"west coast","noon",0.79,1.,8,7,"night owl","curling",2,"senior"
527,38.56,"west coast","noon",0.8200000000000001,0.12,7,3,"night owl","baseball",6,"frosh"
528,40.03,"west coast","noon",0.3,0.77,2,7,"early bird","curling",5,"sophomore"
529,52.6,"west coast","noon",1.,0.41000000000000003,5,4,"night owl","table tennis",4,"junior"
530,38.77,"west coast","noon",0.17,0.7000000000000001,1,3,"night owl","football",3,"sophomore"
531,42.480000000000004,"west coast","evening",1.,0.47000000000000003,6,3,"early bird","curling",3,"senior"
532,56.53,"west coast","evening",1.,0.81,4,4,"early bird","frisbee",5,"senior"
533,22.78,"west coast","evening",0.22,0.58,4,10,"night owl","curling",6,"sophomore"
534,40.26,"west coast","evening",1.,0.05,6,2,"night owl","baseball",5,"frosh"
535,52.19,"west coast","evening",0.,1.,4,12,"night owl","frisbee",1,"junior"
536,29.38,"west coast","evening",0.67,0.11,5,9,"early bird","baseball",3,"junior"
537,17.98,"west coast","evening",0.6,0.41000000000000003,1,1,"night owl","football",4,"frosh"
538,48.77,"west coast","evening",0.34,0.79,6,5,"night owl","frisbee",2,"junior"
539,34.29,"west coast","evening",0.18,0.,3,5,"night owl","frisbee",4,"frosh"
540,54.01,"west coast","evening",0.5700000000000001,0.89,9,10,"night owl","football",4,"senior"
541,26.05,"west coast","noon",0.33,0.42,1,5,"night owl","basketball",2,"sophomore"
542,71.78,"west coast","noon",0.7000000000000001,1.,7,3,"night owl","martial arts",1,"junior"
543,15.780000000000001,"west coast","noon",0.85,0.06,5,0,"night owl","baseball",4,"sophomore"
544,59.43,"west coast","noon",0.7000000000000001,0.96,3,6,"night owl","basketball",4,"sophomore"
545,67.32000000000001,"west coast","noon",0.76,0.97,8,7,"night owl","table tennis",4,"junior"
546,16.75,"west coast","noon",0.68,0.,2,8,"night owl","baseball",3,"junior"
547,47.22,"west coast","noon",0.93,0.42,6,10,"early bird","football",3,"sophomore"
548,56.120000000000005,"west coast","noon",0.86,0.47000000000000003,6,10,"night owl","martial arts",2,"junior"
549,51.08,"west coast","noon",0.61,0.96,5,6,"night owl","gymnastics",5,"junior"
550,54.79,"west coast","noon",0.87,0.8300000000000001,2,7,"night owl","frisbee",4,"junior"
551,0.,"west coast","noon",0.32,0.23,7,3,"night owl","curling",6,"frosh"
552,18.5,"west coast","noon",0.19,0.,8,4,"night owl","baseball",3,"sophomore"
553,21.1,"west coast","noon",0.43,0.35000000000000003,1,4,"night owl","curling",5,"junior"
554,35.69,"west coast","noon",0.63,0.68,3,11,"night owl","football",4,"senior"
555,46.13,"west coast","noon",0.6900000000000001,0.55,9,2,"night owl","martial arts",3,"junior"
556,78.3,"west coast","noon",0.9400000000000001,1.,9,9,"night owl","curling",3,"junior"
557,56.25,"west coast","noon",0.85,0.96,2,12,"night owl","martial arts",5,"sophomore"
558,14.47,"west coast","noon",0.1,0.,8,3,"night owl","table tennis",3,"sophomore"
559,12.85,"west coast","noon",0.13,0.64,5,4,"night owl","martial arts",2,"senior"
560,0.,"west coast","noon",0.16,0.16,4,1,"night owl","martial arts",7,"frosh"
561,2.41,"west coast","noon",0.4,0.18,5,9,"night owl","baseball",5,"frosh"
562,24.810000000000002,"west coast","noon",0.75,0.76,3,0,"night owl","football",3,"sophomore"
563,11.86,"west coast","noon",0.42,0.53,4,12,"night owl","baseball",3,"senior"
564,46.12,"west coast","noon",0.92,0.81,7,11,"night owl","football",5,"senior"
565,35.63,"west coast","noon",0.5700000000000001,0.93,1,1,"night owl","basketball",4,"junior"
566,0.,"west coast","noon",0.46,0.08,7,1,"night owl","football",4,"sophomore"
567,13.47,"west coast","noon",0.38,0.28,6,4,"night owl","curling",3,"sophomore"
568,32.59,"west coast","noon",0.43,0.26,10,11,"night owl","martial arts",5,"frosh"
569,56.32,"west coast","noon",1.,0.93,5,10,"early bird","football",3,"senior"
570,36.74,"west coast","noon",1.,0.71,2,5,"night owl","table tennis",5,"junior"
571,26.79,"west coast","evening",0.55,0.1,6,0,"night owl","frisbee",6,"frosh"
572,45.94,"west coast","evening",1.,0.07,9,4,"night owl","table tennis",3,"junior"
573,25.05,"west coast","evening",0.59,0.37,4,4,"night owl","curling",4,"sophomore"
574,56.81,"west coast","evening",0.74,0.38,9,8,"night owl","martial arts",5,"junior"
575,21.42,"west coast","evening",0.04,0.53,2,5,"night owl","frisbee",6,"frosh"
576,30.21,"west coast","evening",0.45,0.,2,2,"night owl","frisbee",3,"frosh"
577,69.75,"west coast","evening",0.5700000000000001,1.,6,12,"night owl","basketball",3,"sophomore"
578,25.330000000000002,"west coast","evening",0.2,0.3,5,6,"night owl","football",3,"sophomore"
579,9.49,"west coast","evening",0.47000000000000003,0.,3,3,"early bird","curling",3,"frosh"
580,72.98,"west coast","evening",0.78,0.97,7,10,"night owl","frisbee",4,"sophomore"
581,31.23,"west coast","noon",0.99,0.,9,3,"night owl","baseball",3,"frosh"
582,63.1,"west coast","noon",0.96,0.92,4,6,"night owl","basketball",3,"junior"
583,61.74,"west coast","noon",1.,0.99,6,1,"night owl","football",5,"junior"
584,48.31,"west coast","noon",0.79,0.72,8,12,"early bird","baseball",4,"senior"
585,1.72,"west coast","noon",0.03,0.87,2,6,"night owl","table tennis",5,"frosh"
586,27.07,"west coast","noon",0.21,1.,5,7,"night owl","curling",2,"senior"
587,13.86,"west coast","noon",0.29,0.01,6,5,"night owl","gymnastics",4,"sophomore"
588,20.990000000000002,"west coast","noon",0.4,0.67,4,2,"early bird","table tennis",3,"junior"
589,39.22,"west coast","noon",0.54,0.52,9,10,"night owl","table tennis",3,"junior"
590,33.74,"west coast","noon",0.79,0.73,4,6,"early bird","baseball",6,"junior"
591,30.57,"west coast","noon",0.46,0.,9,3,"night owl","martial arts",5,"frosh"
592,37.71,"west coast","noon",1.,0.24,10,7,"night owl","baseball",8,"frosh"
593,18.85,"west coast","noon",0.,0.37,2,7,"night owl","basketball",2,"junior"
594,30.1,"west coast","noon",1.,0.09,6,6,"early bird","curling",4,"junior"
595,51.43,"west coast","noon",0.78,0.88,4,8,"night owl","frisbee",4,"junior"
596,30.650000000000002,"west coast","noon",0.44,0.46,1,3,"night owl","martial arts",3,"junior"
597,12.540000000000001,"west coast","noon",0.17,0.68,1,9,"night owl","martial arts",3,"senior"
598,34.42,"west coast","noon",0.6900000000000001,0.85,3,4,"night owl","table tennis",7,"sophomore"
599,22.23,"west coast","noon",0.,0.,9,3,"night owl","table tennis",2,"junior"
600,28.88,"west coast","noon",1.,0.26,8,10,"night owl","table tennis",7,"junior"
601,50.660000000000004,"west coast","evening",0.59,0.22,6,3,"night owl","frisbee",3,"sophomore"
602,55.13,"west coast","evening",1.,0.7000000000000001,3,4,"night owl","curling",3,"sophomore"
603,49.550000000000004,"west coast","evening",0.8300000000000001,0.3,3,3,"night owl","frisbee",3,"junior"
604,40.68,"west coast","evening",0.14,0.4,6,3,"night owl","basketball",2,"sophomore"
605,65.5,"west coast","evening",1.,0.79,7,8,"night owl","football",5,"senior"
606,24.900000000000002,"west coast","evening",0.,0.17,5,5,"night owl","curling",4,"junior"
607,31.01,"west coast","evening",0.18,0.33,2,3,"night owl","martial arts",4,"frosh"
608,88.32000000000001,"west coast","evening",1.,1.,7,12,"night owl","frisbee",5,"senior"
609,41.76,"west coast","evening",0.,0.23,7,10,"night owl","gymnastics",3,"junior"
610,33.81,"west coast","evening",0.53,0.72,7,4,"early bird","gymnastics",4,"junior"
611,11.16,"west coast","evening",0.3,0.39,2,1,"night owl","football",5,"sophomore"
612,25.990000000000002,"west coast","evening",0.02,0.53,2,1,"night owl","frisbee",2,"junior"
613,44.67,"west coast","evening",0.56,0.07,5,6,"night owl","martial arts",3,"senior"
614,28.21,"west coast","evening",0.16,0.14,3,7,"night owl","curling",4,"frosh"
615,72.11,"west coast","evening",0.76,0.93,7,5,"night owl","curling",5,"frosh"
616,45.59,"west coast","evening",0.66,0.65,6,5,"early bird","gymnastics",9,"senior"
617,86.29,"west coast","evening",0.99,0.96,8,5,"night owl","frisbee",4,"senior"
618,51.61,"west coast","evening",0.87,0.52,3,3,"night owl","curling",6,"sophomore"
619,59.88,"west coast","evening",1.,0.55,6,5,"night owl","baseball",5,"junior"
620,60.660000000000004,"west coast","evening",0.76,0.14,10,10,"night owl","football",4,"sophomore"
621,31.8,"west coast","noon",0.,0.9,0,1,"night owl","basketball",5,"frosh"
622,68.22,"west coast","noon",0.75,0.98,5,10,"night owl","curling",6,"senior"
623,54.65,"west coast","noon",0.93,0.67,8,4,"night owl","baseball",6,"junior"
624,28.44,"west coast","noon",0.,0.,7,12,"early bird","gymnastics",4,"frosh"
625,50.730000000000004,"west coast","noon",0.44,0.84,4,8,"night owl","table tennis",5,"sophomore"
626,56.89,"west coast","noon",1.,0.15,6,2,"night owl","gymnastics",6,"junior"
627,57.57,"west coast","noon",0.8200000000000001,0.,10,10,"night owl","basketball",3,"sophomore"
628,56.43,"west coast","noon",1.,0.42,8,8,"night owl","curling",4,"sophomore"
629,43.52,"west coast","noon",0.23,0.65,9,11,"night owl","basketball",3,"sophomore"
630,69.64,"west coast","noon",1.,0.81,9,8,"night owl","table tennis",4,"senior"
631,82.44,"west coast","morning",0.92,1.,8,9,"night owl","frisbee",8,"sophomore"
632,44.94,"west coast","morning",0.52,0.5,3,8,"night owl","martial arts",3,"junior"
633,57.84,"west coast","morning",0.9500000000000001,0.81,0,6,"night owl","martial arts",4,"junior"
634,33.42,"west coast","morning",0.44,0.53,4,2,"night owl","martial arts",3,"senior"
635,35.58,"west coast","morning",0.8300000000000001,0.14,4,3,"night owl","baseball",4,"junior"
636,22.68,"west coast","morning",0.65,0.18,1,0,"night owl","table tennis",4,"sophomore"
637,53.29,"west coast","morning",0.15,0.,5,9,"night owl","baseball",3,"senior"
638,41.34,"west coast","morning",0.29,0.39,5,6,"night owl","martial arts",2,"sophomore"
639,48.65,"west coast","morning",0.49,0.,2,4,"early bird","curling",4,"sophomore"
640,46.78,"west coast","morning",0.,0.3,9,8,"night owl","football",1,"junior"
641,44.42,"west coast","evening",0.,1.,4,6,"night owl","frisbee",2,"senior"
642,27.23,"west coast","evening",0.05,0.67,5,4,"night owl","baseball",1,"junior"
643,40.35,"west coast","evening",1.,0.33,2,6,"night owl","curling",4,"junior"
644,31.43,"west coast","evening",1.,0.1,6,4,"night owl","gymnastics",4,"sophomore"
645,58.730000000000004,"west coast","evening",0.93,0.8,6,4,"night owl","table tennis",4,"junior"
646,15.39,"west coast","evening",0.16,0.79,1,4,"early bird","martial arts",2,"junior"
647,53.67,"west coast","evening",0.53,0.22,10,2,"night owl","martial arts",1,"sophomore"
648,69.81,"west coast","evening",1.,0.92,7,5,"night owl","frisbee",5,"sophomore"
649,56.9,"west coast","evening",0.92,0.8300000000000001,8,2,"early bird","frisbee",5,"junior"
650,25.650000000000002,"west coast","evening",0.16,0.87,5,11,"night owl","curling",6,"frosh"
651,22.900000000000002,"west coast","noon",0.01,1.,2,9,"early bird","martial arts",6,"sophomore"
652,53.38,"west coast","noon",0.86,0.52,8,6,"early bird","frisbee",3,"sophomore"
653,45.32,"west coast","noon",1.,0.52,5,8,"night owl","frisbee",4,"frosh"
654,24.88,"west coast","noon",0.,0.39,9,10,"night owl","baseball",3,"junior"
655,29.22,"west coast","noon",0.37,0.75,5,12,"night owl","frisbee",3,"junior"
656,49.56,"west coast","noon",0.92,0.51,10,6,"early bird","baseball",3,"senior"
657,41.54,"west coast","noon",0.74,0.,9,7,"night owl","football",4,"frosh"
658,35.69,"west coast","noon",0.34,0.22,4,3,"night owl","baseball",5,"frosh"
659,23.21,"west coast","noon",0.28,0.68,2,5,"night owl","frisbee",5,"sophomore"
660,83.04,"west coast","noon",1.,1.,8,10,"night owl","basketball",4,"sophomore"
661,70.14,"west coast","noon",0.92,1.,5,3,"night owl","martial arts",3,"senior"
662,0.,"west coast","noon",0.,0.84,1,9,"night owl","table tennis",3,"sophomore"
663,13.56,"west coast","noon",0.88,0.24,6,0,"night owl","curling",7,"frosh"
664,0.,"west coast","noon",0.,0.6,1,2,"night owl","curling",3,"sophomore"
665,24.94,"west coast","noon",0.,0.61,9,9,"night owl","martial arts",3,"sophomore"
666,27.48,"west coast","noon",0.39,0.58,2,9,"night owl","martial arts",3,"junior"
667,0.,"west coast","noon",0.03,1.,1,0,"night owl","table tennis",6,"junior"
668,12.77,"west coast","noon",0.49,0.44,5,4,"night owl","football",4,"junior"
669,17.7,"west coast","noon",0.68,0.28,8,1,"night owl","curling",4,"junior"
670,72.24,"west coast","noon",1.,1.,9,9,"night owl","table tennis",6,"sophomore"
671,43.78,"west coast","noon",0.47000000000000003,0.47000000000000003,8,11,"night owl","curling",3,"junior"
672,38.81,"west coast","noon",0.35000000000000003,0.52,2,10,"night owl","frisbee",4,"sophomore"
673,56.42,"west coast","noon",1.,0.86,1,2,"night owl","basketball",3,"junior"
674,44.76,"west coast","noon",0.8300000000000001,0.43,4,0,"early bird","martial arts",3,"frosh"
675,1.55,"west coast","noon",0.26,0.14,0,0,"early bird","frisbee",3,"frosh"
676,68.03,"west coast","noon",0.92,1.,5,3,"night owl","football",3,"sophomore"
677,34.160000000000004,"west coast","noon",0.41000000000000003,0.43,9,9,"early bird","table tennis",3,"sophomore"
678,28.89,"west coast","noon",0.39,0.47000000000000003,8,7,"night owl","table tennis",3,"junior"
679,27.04,"west coast","noon",0.05,1.,2,12,"night owl","table tennis",3,"senior"
680,43.480000000000004,"west coast","noon",0.55,0.39,9,10,"night owl","curling",3,"sophomore"
681,54.28,"west coast","noon",0.71,0.88,7,10,"night owl","table tennis",5,"junior"
682,37.660000000000004,"west coast","noon",0.06,0.77,2,5,"night owl","martial arts",5,"frosh"
683,29.16,"west coast","noon",0.22,0.76,6,7,"early bird","curling",2,"senior"
684,18.01,"west coast","noon",0.44,0.,3,11,"night owl","baseball",4,"junior"
685,49.45,"west coast","noon",0.05,0.66,1,9,"night owl","baseball",3,"junior"
686,49.17,"west coast","noon",0.,0.63,1,2,"night owl","table tennis",3,"sophomore"
687,70.57000000000001,"west coast","noon",1.,0.89,9,8,"night owl","table tennis",4,"senior"
688,67.78,"west coast","noon",0.84,0.92,8,9,"night owl","frisbee",3,"senior"
689,32.32,"west coast","noon",0.76,0.01,8,3,"early bird","gymnastics",4,"frosh"
690,10.49,"west coast","noon",0.25,0.63,1,3,"night owl","baseball",4,"junior"
691,55.800000000000004,"west coast","noon",1.,0.58,10,6,"night owl","baseball",4,"senior"
692,27.91,"west coast","noon",0.27,0.66,4,3,"early bird","table tennis",4,"junior"
693,47.2,"west coast","noon",0.3,1.,5,7,"night owl","martial arts",3,"sophomore"
694,41.58,"west coast","noon",0.52,0.16,3,1,"night owl","baseball",3,"sophomore"
695,58.9,"west coast","noon",0.55,0.52,10,7,"night owl","frisbee",3,"sophomore"
696,27.23,"west coast","noon",0.42,0.64,6,1,"night owl","martial arts",3,"sophomore"
697,41.28,"west coast","noon",0.75,0.31,9,9,"night owl","table tennis",5,"sophomore"
698,31.75,"west coast","noon",0.74,0.18,2,1,"night owl","martial arts",4,"sophomore"
699,35.58,"west coast","noon",0.16,1.,6,3,"night owl","martial arts",4,"sophomore"
700,50.18,"west coast","noon",0.97,0.2,10,11,"night owl","gymnastics",3,"junior"
701,33.86,"west coast","morning",0.54,0.32,7,11,"night owl","frisbee",3,"junior"
702,49.22,"west coast","morning",0.84,0.21,10,10,"night owl","football",3,"sophomore"
703,69.38,"west coast","morning",0.8300000000000001,0.87,6,7,"night owl","frisbee",1,"senior"
704,48.47,"west coast","morning",0.48,0.6,6,9,"early bird","frisbee",4,"frosh"
705,65.3,"west coast","morning",0.39,1.,6,7,"early bird","frisbee",2,"junior"
706,21.17,"west coast","morning",0.27,0.22,2,3,"night owl","football",5,"sophomore"
707,72.9,"west coast","morning",1.,0.89,6,11,"early bird","basketball",7,"sophomore"
708,15.02,"west coast","morning",0.48,0.07,0,0,"night owl","table tennis",5,"frosh"
709,45.82,"west coast","morning",0.97,0.71,4,3,"night owl","curling",5,"junior"
710,43.47,"west coast","morning",0.,0.25,7,10,"early bird","baseball",4,"sophomore"
711,0.,"west coast","evening",0.08,0.,0,0,"night owl","baseball",3,"sophomore"
712,23.95,"west coast","evening",0.52,0.43,2,1,"night owl","football",6,"junior"
713,50.39,"west coast","evening",1.,0.67,5,6,"night owl","table tennis",5,"junior"
714,29.490000000000002,"west coast","evening",0.58,0.05,6,1,"night owl","gymnastics",4,"frosh"
715,57.09,"west coast","evening",0.63,0.32,9,12,"night owl","basketball",2,"sophomore"
716,27.47,"west coast","evening",0.1,0.8,0,0,"night owl","baseball",4,"senior"
717,78.93,"west coast","evening",0.88,1.,6,9,"night owl","frisbee",3,"senior"
718,34.45,"west coast","evening",0.43,0.03,2,4,"night owl","basketball",3,"frosh"
719,28.63,"west coast","evening",0.23,0.79,2,9,"night owl","frisbee",4,"junior"
720,18.26,"west coast","evening",0.15,0.11,1,3,"night owl","table tennis",4,"frosh"
721,42.74,"west coast","noon",0.85,0.22,8,11,"night owl","curling",7,"frosh"
722,52.5,"west coast","noon",0.84,0.47000000000000003,9,5,"early bird","curling",3,"junior"
723,29.18,"west coast","noon",1.,0.,8,12,"early bird","baseball",6,"sophomore"
724,3.72,"west coast","noon",0.24,0.26,5,1,"night owl","baseball",3,"junior"
725,74.83,"west coast","noon",0.78,1.,10,10,"night owl","table tennis",4,"senior"
726,18.34,"west coast","noon",0.17,0.27,5,10,"early bird","curling",2,"junior"
727,14.950000000000001,"west coast","noon",0.55,0.18,4,2,"night owl","curling",5,"sophomore"
728,54.84,"west coast","noon",0.8,0.9,6,8,"night owl","baseball",3,"junior"
729,29.38,"west coast","noon",0.1,0.43,0,7,"night owl","frisbee",3,"sophomore"
730,53.61,"west coast","noon",0.88,0.62,8,5,"night owl","frisbee",4,"sophomore"
731,26.990000000000002,"west coast","noon",0.05,0.18,2,0,"night owl","basketball",2,"frosh"
732,0.,"west coast","noon",0.27,0.08,3,0,"night owl","table tennis",4,"sophomore"
733,26.93,"west coast","noon",0.8300000000000001,0.6,2,1,"night owl","football",7,"sophomore"
734,47.07,"west coast","noon",0.53,0.04,9,7,"night owl","frisbee",3,"junior"
735,60.54,"west coast","noon",1.,0.63,9,11,"night owl","frisbee",2,"junior"
736,7.08,"west coast","noon",0.,0.,8,7,"night owl","table tennis",3,"frosh"
737,47.4,"west coast","noon",0.85,0.08,5,0,"early bird","gymnastics",2,"senior"
738,55.44,"west coast","noon",0.9400000000000001,1.,6,3,"early bird","curling",6,"sophomore"
739,51.63,"west coast","noon",0.89,0.87,8,4,"early bird","football",4,"senior"
740,53.29,"west coast","noon",1.,0.9,6,6,"night owl","gymnastics",6,"junior"
741,42.04,"west coast","noon",0.54,1.,5,12,"early bird","curling",3,"junior"
742,30.71,"west coast","noon",0.26,0.8,1,6,"night owl","frisbee",3,"sophomore"
743,13.07,"west coast","noon",0.71,0.,8,10,"early bird","gymnastics",6,"frosh"
744,56.85,"west coast","noon",1.,0.86,5,6,"night owl","basketball",4,"sophomore"
745,28.3,"west coast","noon",0.43,0.41000000000000003,5,6,"night owl","frisbee",3,"frosh"
746,0.,"west coast","noon",0.,0.51,3,4,"night owl","martial arts",3,"junior"
747,20.830000000000002,"west coast","noon",0.2,0.14,5,5,"night owl","martial arts",6,"frosh"
748,2.93,"west coast","noon",0.39,0.51,1,1,"night owl","table tennis",2,"senior"
749,26.36,"west coast","noon",0.73,0.43,7,11,"night owl","table tennis",4,"sophomore"
750,0.,"west coast","noon",0.,0.51,4,10,"night owl","football",3,"junior"
