"student label","game score","coast","game scheduled","percent training sessions attended","overall fitness score","# extra strategy sessions attended","hours of sleep the night before game","early bird/night owl","previous competitive sports","# meals on day prior to game","university year"
751,23.41,"west coast","noon",0.34,0.52,5,9,"night owl","martial arts",1,"junior"
752,29.93,"west coast","noon",0.38,0.8200000000000001,2,3,"night owl","basketball",3,"sophomore"
753,19.69,"west coast","noon",0.73,0.11,7,12,"night owl","curling",3,"senior"
754,17.07,"west coast","noon",0.32,0.84,1,6,"night owl","table tennis",4,"sophomore"
755,30.18,"west coast","noon",0.39,0.13,8,5,"night owl","gymnastics",6,"junior"
756,15.530000000000001,"west coast","noon",0.79,0.,7,1,"night owl","gymnastics",4,"sophomore"
757,45.34,"west coast","noon",0.79,0.67,6,4,"night owl","table tennis",4,"junior"
758,66.1,"west coast","noon",0.79,1.,7,8,"night owl","curling",5,"sophomore"
759,11.290000000000001,"west coast","noon",0.25,0.24,5,3,"night owl","football",3,"sophomore"
760,80.39,"west coast","noon",0.98,1.,9,9,"night owl","football",2,"senior"
761,23.26,"west coast","noon",0.,0.37,7,7,"early bird","martial arts",3,"senior"
762,38.51,"west coast","noon",0.4,0.13,9,7,"night owl","gymnastics",1,"junior"
763,35.72,"west coast","noon",0.,1.,1,3,"night owl","curling",3,"junior"
764,39.37,"west coast","noon",0.11,0.75,2,11,"night owl","frisbee",4,"frosh"
765,38.18,"west coast","noon",0.19,0.09,0,2,"early bird","curling",5,"sophomore"
766,32.75,"west coast","noon",0.,1.,1,8,"night owl","football",2,"senior"
767,38.43,"west coast","noon",0.54,0.45,8,0,"night owl","curling",1,"junior"
768,36.56,"west coast","noon",0.7000000000000001,0.13,5,4,"night owl","baseball",4,"junior"
769,17.06,"west coast","noon",0.21,0.46,3,4,"early bird","football",6,"junior"
770,43.62,"west coast","noon",0.46,0.63,7,11,"early bird","martial arts",2,"senior"
771,58.39,"west coast","noon",1.,0.26,10,3,"night owl","martial arts",6,"frosh"
772,68.73,"west coast","noon",0.91,1.,9,0,"night owl","table tennis",3,"junior"
773,48.21,"west coast","noon",0.76,0.48,6,5,"night owl","martial arts",3,"junior"
774,41.49,"west coast","noon",0.,1.,2,7,"night owl","martial arts",4,"junior"
775,7.2700000000000005,"west coast","noon",0.09,0.14,3,1,"night owl","baseball",4,"frosh"
776,41.49,"west coast","noon",0.16,0.91,0,6,"night owl","frisbee",5,"junior"
777,30.61,"west coast","noon",0.,0.1,6,10,"night owl","martial arts",3,"sophomore"
778,60.45,"west coast","noon",0.64,1.,2,2,"night owl","frisbee",4,"sophomore"
779,32.34,"west coast","noon",0.42,0.,7,9,"early bird","curling",2,"sophomore"
780,0.,"west coast","noon",0.16,0.35000000000000003,3,1,"night owl","curling",4,"junior"
781,56.25,"west coast","evening",0.8300000000000001,0.68,7,8,"night owl","table tennis",4,"junior"
782,53.74,"west coast","evening",0.65,0.8,3,8,"night owl","frisbee",6,"junior"
783,32.46,"west coast","evening",0.52,0.,5,7,"night owl","frisbee",3,"sophomore"
784,25.71,"west coast","evening",0.07,0.01,3,0,"night owl","martial arts",3,"frosh"
785,73.74,"west coast","evening",0.71,1.,3,6,"night owl","martial arts",1,"senior"
786,12.85,"west coast","evening",0.,0.13,3,0,"early bird","curling",3,"frosh"
787,28.25,"west coast","evening",0.26,0.86,1,3,"night owl","frisbee",5,"junior"
788,30.16,"west coast","evening",0.06,0.,7,3,"night owl","football",4,"frosh"
789,28.64,"west coast","evening",0.,0.9400000000000001,0,5,"early bird","frisbee",3,"senior"
790,73.10000000000001,"west coast","evening",0.87,1.,4,2,"night owl","frisbee",4,"junior"
791,78.99,"west coast","noon",1.,0.87,9,8,"night owl","martial arts",3,"junior"
792,40.480000000000004,"west coast","noon",0.,0.,3,4,"night owl","curling",3,"sophomore"
793,20.88,"west coast","noon",0.03,0.23,6,8,"night owl","gymnastics",4,"sophomore"
794,70.19,"west coast","noon",0.79,1.,3,0,"early bird","martial arts",2,"junior"
795,48.730000000000004,"west coast","noon",0.67,0.46,3,7,"night owl","curling",3,"senior"
796,50.54,"west coast","noon",0.33,1.,1,8,"night owl","basketball",2,"sophomore"
797,39.7,"west coast","noon",0.88,0.28,9,4,"night owl","curling",4,"sophomore"
798,37.01,"west coast","noon",0.52,0.1,6,8,"night owl","gymnastics",5,"sophomore"
799,30.82,"west coast","noon",0.09,0.9400000000000001,7,4,"night owl","table tennis",2,"junior"
800,40.31,"west coast","noon",0.52,0.75,6,11,"night owl","martial arts",4,"sophomore"
801,0.,"west coast","noon",0.39,0.,5,1,"night owl","football",5,"sophomore"
802,0.,"west coast","noon",0.,0.,2,0,"night owl","table tennis",3,"sophomore"
803,32.24,"west coast","noon",0.8300000000000001,0.51,8,8,"night owl","curling",6,"sophomore"
804,55.07,"west coast","noon",0.8,0.91,8,8,"night owl","football",3,"senior"
805,44.65,"west coast","noon",0.74,1.,1,0,"night owl","basketball",4,"junior"
806,30.35,"west coast","noon",0.44,0.97,3,8,"night owl","baseball",3,"senior"
807,0.,"west coast","noon",0.16,0.,5,7,"night owl","gymnastics",4,"frosh"
808,3.15,"west coast","noon",0.,0.71,1,3,"night owl","frisbee",3,"junior"
809,9.620000000000001,"west coast","noon",0.9,0.,3,3,"night owl","curling",4,"frosh"
810,0.,"west coast","noon",0.,0.62,2,10,"early bird","football",6,"sophomore"
811,16.43,"west coast","noon",0.2,0.02,5,5,"night owl","baseball",5,"frosh"
812,46.35,"west coast","noon",1.,0.34,9,11,"night owl","table tennis",4,"sophomore"
813,51.32,"west coast","noon",1.,0.85,4,7,"night owl","curling",5,"senior"
814,48.410000000000004,"west coast","noon",0.85,0.24,7,6,"night owl","football",4,"frosh"
815,25.94,"west coast","noon",0.29,0.,4,7,"night owl","baseball",4,"sophomore"
816,22.61,"west coast","noon",0.3,0.38,8,8,"night owl","curling",3,"junior"
817,21.96,"west coast","noon",1.,0.46,2,0,"night owl","table tennis",6,"sophomore"
818,0.,"west coast","noon",0.09,0.,1,10,"night owl","baseball",5,"frosh"
819,33.8,"west coast","noon",0.21,0.35000000000000003,1,12,"night owl","table tennis",5,"sophomore"
820,26.38,"west coast","noon",0.31,0.5,6,4,"night owl","curling",7,"frosh"
821,53.95,"west coast","morning",0.84,0.87,7,11,"night owl","table tennis",3,"sophomore"
822,36.09,"west coast","morning",0.53,0.05,10,6,"night owl","table tennis",3,"frosh"
823,37.71,"west coast","morning",0.65,0.73,8,12,"night owl","baseball",3,"senior"
824,68.,"west coast","morning",0.8200000000000001,1.,7,10,"night owl","martial arts",6,"sophomore"
825,31.27,"west coast","morning",0.96,0.,10,2,"night owl","gymnastics",3,"sophomore"
826,0.,"west coast","morning",0.,0.38,5,8,"night owl","baseball",3,"sophomore"
827,0.,"west coast","morning",0.,0.,3,2,"night owl","baseball",5,"frosh"
828,63.870000000000005,"west coast","morning",1.,0.9500000000000001,5,7,"night owl","martial arts",5,"junior"
829,6.71,"west coast","morning",0.,0.48,6,10,"night owl","football",5,"sophomore"
830,34.74,"west coast","morning",0.5700000000000001,0.,9,11,"night owl","curling",3,"junior"
831,50.050000000000004,"west coast","noon",0.73,0.53,10,11,"night owl","table tennis",4,"sophomore"
832,29.48,"west coast","noon",0.52,0.54,3,4,"night owl","baseball",5,"frosh"
833,42.33,"west coast","noon",0.39,0.67,7,3,"early bird","curling",1,"senior"
834,51.68,"west coast","noon",0.97,0.87,3,1,"night owl","basketball",6,"sophomore"
835,46.,"west coast","noon",0.67,0.8300000000000001,0,2,"night owl","martial arts",4,"junior"
836,44.480000000000004,"west coast","noon",0.8200000000000001,0.29,10,3,"night owl","curling",8,"frosh"
837,27.25,"west coast","noon",0.26,0.79,1,6,"night owl","frisbee",4,"junior"
838,38.01,"west coast","noon",0.55,0.63,5,4,"night owl","basketball",3,"sophomore"
839,23.82,"west coast","noon",0.85,0.,7,1,"night owl","table tennis",4,"frosh"
840,12.13,"west coast","noon",0.43,0.09,6,2,"night owl","baseball",3,"sophomore"
841,49.19,"west coast","evening",1.,0.39,6,8,"night owl","table tennis",5,"senior"
842,85.23,"west coast","evening",0.99,1.,7,8,"night owl","curling",5,"senior"
843,36.2,"west coast","evening",0.4,0.77,1,1,"night owl","frisbee",1,"junior"
844,55.18,"west coast","evening",0.66,0.71,5,3,"night owl","baseball",5,"senior"
845,37.09,"west coast","evening",0.14,0.34,6,3,"night owl","frisbee",2,"sophomore"
846,57.18,"west coast","evening",0.8300000000000001,0.73,1,0,"night owl","basketball",4,"sophomore"
847,87.3,"west coast","evening",1.,1.,10,11,"night owl","curling",7,"sophomore"
848,47.19,"west coast","evening",1.,0.5700000000000001,3,2,"night owl","curling",5,"junior"
849,67.33,"west coast","evening",0.56,1.,1,7,"night owl","basketball",3,"junior"
850,21.25,"west coast","evening",0.01,0.,4,4,"night owl","baseball",2,"sophomore"
851,34.81,"west coast","morning",0.71,0.54,2,4,"night owl","curling",3,"junior"
852,36.34,"west coast","morning",0.41000000000000003,0.68,1,2,"early bird","basketball",3,"junior"
853,65.74,"west coast","morning",1.,0.77,10,11,"night owl","martial arts",5,"sophomore"
854,45.480000000000004,"west coast","morning",0.48,0.65,8,6,"early bird","curling",1,"senior"
855,36.45,"west coast","morning",0.43,0.78,9,10,"night owl","curling",1,"senior"
856,78.9,"west coast","morning",0.85,1.,10,11,"night owl","frisbee",4,"senior"
857,32.6,"west coast","morning",0.,0.9,5,12,"early bird","basketball",2,"junior"
858,19.02,"west coast","morning",0.18,1.,0,9,"night owl","curling",4,"junior"
859,54.75,"west coast","morning",0.98,0.93,3,1,"night owl","frisbee",5,"junior"
860,74.55,"west coast","morning",0.6,0.87,10,10,"early bird","basketball",1,"senior"
861,48.09,"west coast","morning",0.76,0.48,10,6,"night owl","curling",3,"junior"
862,7.32,"west coast","morning",0.17,0.39,0,0,"early bird","martial arts",3,"sophomore"
863,52.61,"west coast","morning",0.68,0.74,6,4,"early bird","martial arts",5,"frosh"
864,52.24,"west coast","morning",0.93,0.6,7,8,"night owl","frisbee",4,"junior"
865,46.2,"west coast","morning",0.96,0.33,10,12,"night owl","baseball",6,"sophomore"
866,27.73,"west coast","morning",0.49,0.2,6,11,"night owl","baseball",3,"junior"
867,12.19,"west coast","morning",0.16,0.35000000000000003,0,0,"early bird","curling",1,"senior"
868,43.6,"west coast","morning",0.68,0.32,8,10,"night owl","table tennis",3,"junior"
869,48.68,"west coast","morning",0.54,0.89,5,12,"early bird","table tennis",3,"junior"
870,42.47,"west coast","morning",0.9,0.6,7,1,"night owl","basketball",3,"senior"
871,64.81,"west coast","noon",1.,0.77,10,8,"early bird","curling",3,"senior"
872,23.1,"west coast","noon",0.47000000000000003,0.77,0,6,"night owl","gymnastics",6,"junior"
873,35.910000000000004,"west coast","noon",0.47000000000000003,0.19,4,3,"early bird","curling",7,"frosh"
874,41.39,"west coast","noon",0.63,0.39,9,8,"night owl","football",3,"sophomore"
875,25.740000000000002,"west coast","noon",0.37,0.03,6,9,"night owl","martial arts",5,"frosh"
876,31.14,"west coast","noon",0.29,0.,10,7,"early bird","football",4,"sophomore"
877,84.14,"west coast","noon",1.,1.,10,3,"night owl","martial arts",4,"junior"
878,54.59,"west coast","noon",1.,0.76,2,8,"night owl","basketball",4,"junior"
879,32.22,"west coast","noon",0.78,0.,9,8,"early bird","table tennis",3,"sophomore"
880,12.15,"west coast","noon",0.,0.12,6,4,"early bird","martial arts",2,"frosh"
881,21.98,"west coast","noon",0.36,0.49,5,2,"night owl","baseball",4,"junior"
882,54.59,"west coast","noon",0.59,0.91,2,8,"night owl","martial arts",3,"junior"
883,20.96,"west coast","noon",0.36,0.25,5,3,"night owl","football",4,"sophomore"
884,42.65,"west coast","noon",0.34,0.99,5,11,"night owl","baseball",4,"senior"
885,45.03,"west coast","noon",0.9,0.5700000000000001,7,10,"night owl","baseball",4,"junior"
886,12.09,"west coast","noon",0.24,0.35000000000000003,7,8,"night owl","football",3,"sophomore"
887,47.97,"west coast","noon",0.67,0.84,1,7,"night owl","basketball",3,"senior"
888,69.21000000000001,"west coast","noon",0.93,0.96,8,11,"night owl","curling",4,"senior"
889,66.22,"west coast","noon",0.86,0.78,10,5,"night owl","frisbee",4,"junior"
890,11.82,"west coast","noon",0.,0.,8,7,"night owl","football",3,"junior"
891,30.93,"west coast","noon",0.41000000000000003,0.19,7,11,"night owl","frisbee",1,"junior"
892,34.910000000000004,"west coast","noon",0.67,0.41000000000000003,6,4,"early bird","baseball",3,"junior"
893,0.,"west coast","noon",0.35000000000000003,0.39,2,4,"night owl","table tennis",4,"sophomore"
894,20.77,"west coast","noon",0.,0.37,0,0,"night owl","table tennis",3,"sophomore"
895,6.03,"west coast","noon",0.,0.,1,8,"early bird","baseball",2,"junior"
896,7.13,"west coast","noon",0.,0.,2,4,"night owl","martial arts",3,"junior"
897,6.75,"west coast","noon",0.5,0.49,2,4,"early bird","curling",5,"sophomore"
898,62.67,"west coast","noon",0.96,1.,4,6,"night owl","football",5,"junior"
899,61.4,"west coast","noon",1.,0.76,8,9,"night owl","table tennis",4,"junior"
900,39.18,"west coast","noon",1.,0.03,8,11,"night owl","football",4,"sophomore"
901,52.4,"west coast","evening",0.58,0.47000000000000003,10,4,"night owl","curling",3,"junior"
902,20.86,"west coast","evening",0.39,0.18,8,3,"night owl","table tennis",4,"frosh"
903,24.18,"west coast","evening",0.18,0.11,7,3,"night owl","curling",3,"senior"
904,73.9,"west coast","evening",0.86,1.,8,9,"early bird","frisbee",3,"junior"
905,61.97,"west coast","evening",0.9500000000000001,0.67,7,10,"night owl","frisbee",4,"frosh"
906,0.,"west coast","evening",0.18,0.13,0,12,"early bird","gymnastics",3,"senior"
907,13.88,"west coast","evening",0.05,0.21,9,6,"early bird","gymnastics",3,"senior"
908,19.51,"west coast","evening",0.65,0.06,7,3,"night owl","football",6,"junior"
909,47.71,"west coast","evening",0.62,0.55,9,10,"night owl","gymnastics",6,"sophomore"
910,38.46,"west coast","evening",0.46,0.88,3,7,"night owl","table tennis",3,"senior"
911,62.07,"west coast","noon",0.9500000000000001,0.84,8,9,"night owl","table tennis",3,"senior"
912,0.,"west coast","noon",0.,0.,2,7,"early bird","baseball",3,"junior"
913,24.72,"west coast","noon",0.35000000000000003,0.51,2,3,"early bird","martial arts",5,"junior"
914,53.53,"west coast","noon",0.75,0.88,1,9,"night owl","basketball",3,"junior"
915,23.11,"west coast","noon",0.55,0.18,6,3,"early bird","table tennis",3,"senior"
916,0.,"west coast","noon",0.08,0.,0,6,"night owl","table tennis",5,"sophomore"
917,45.160000000000004,"west coast","noon",0.84,0.85,4,2,"night owl","table tennis",4,"junior"
918,40.5,"west coast","noon",0.88,0.41000000000000003,8,12,"night owl","table tennis",4,"junior"
919,43.34,"west coast","noon",0.18,0.9,9,9,"early bird","martial arts",2,"senior"
920,24.400000000000002,"west coast","noon",0.67,0.41000000000000003,2,1,"night owl","table tennis",4,"sophomore"
921,43.45,"west coast","evening",0.87,0.5700000000000001,6,10,"early bird","football",5,"sophomore"
922,49.74,"west coast","evening",0.58,0.55,7,11,"night owl","martial arts",4,"sophomore"
923,16.52,"west coast","evening",0.15,0.11,2,2,"night owl","curling",4,"junior"
924,45.96,"west coast","evening",1.,0.37,9,12,"night owl","curling",6,"junior"
925,66.39,"west coast","evening",1.,0.92,4,2,"night owl","table tennis",5,"senior"
926,57.050000000000004,"west coast","evening",0.7000000000000001,0.62,7,9,"night owl","frisbee",4,"sophomore"
927,37.83,"west coast","evening",0.91,0.36,9,3,"early bird","table tennis",6,"frosh"
928,42.72,"west coast","evening",1.,0.37,2,4,"night owl","curling",3,"senior"
929,41.68,"west coast","evening",0.41000000000000003,0.09,8,6,"night owl","football",3,"junior"
930,0.,"west coast","evening",0.55,0.05,3,2,"early bird","baseball",6,"frosh"
931,18.990000000000002,"west coast","noon",0.,0.68,0,9,"night owl","table tennis",4,"frosh"
932,53.24,"west coast","noon",0.9500000000000001,0.85,5,11,"night owl","curling",8,"sophomore"
933,47.56,"west coast","noon",0.87,0.8200000000000001,7,0,"night owl","curling",3,"junior"
934,41.69,"west coast","noon",1.,0.47000000000000003,6,3,"night owl","curling",3,"senior"
935,68.37,"west coast","noon",0.66,0.97,7,7,"early bird","basketball",3,"junior"
936,32.35,"west coast","noon",0.72,0.4,5,5,"night owl","table tennis",7,"sophomore"
937,26.85,"west coast","noon",0.11,0.21,0,2,"night owl","football",3,"sophomore"
938,74.89,"west coast","noon",0.87,0.99,9,11,"night owl","curling",3,"senior"
939,27.07,"west coast","noon",0.09,0.53,6,4,"early bird","martial arts",5,"frosh"
940,20.34,"west coast","noon",0.,0.01,3,4,"night owl","football",2,"senior"
941,62.870000000000005,"west coast","evening",0.51,0.96,4,8,"night owl","martial arts",2,"senior"
942,55.46,"west coast","evening",0.96,0.61,8,10,"early bird","table tennis",3,"junior"
943,72.7,"west coast","evening",1.,0.8,5,9,"night owl","basketball",3,"junior"
944,51.63,"west coast","evening",0.98,0.09,9,2,"night owl","curling",7,"frosh"
945,78.56,"west coast","evening",0.91,1.,5,10,"night owl","baseball",5,"senior"
946,71.59,"west coast","evening",0.96,1.,3,6,"night owl","football",4,"senior"
947,50.5,"west coast","evening",0.51,0.8200000000000001,2,1,"night owl","frisbee",3,"senior"
948,61.82,"west coast","evening",0.91,0.79,8,2,"night owl","football",6,"frosh"
949,41.68,"west coast","evening",0.15,0.,7,5,"night owl","frisbee",2,"sophomore"
950,25.89,"west coast","evening",0.,0.43,6,9,"early bird","baseball",5,"junior"
951,35.32,"west coast","noon",0.88,0.33,1,2,"night owl","curling",4,"senior"
952,40.51,"west coast","noon",0.32,0.34,6,2,"night owl","martial arts",3,"senior"
953,48.07,"west coast","noon",0.79,0.35000000000000003,9,12,"early bird","curling",6,"junior"
954,53.120000000000005,"west coast","noon",0.,0.58,2,5,"early bird","curling",1,"senior"
955,37.29,"west coast","noon",0.25,0.19,6,4,"night owl","gymnastics",3,"senior"
956,40.76,"west coast","noon",0.11,0.34,0,2,"night owl","curling",3,"junior"
957,52.81,"west coast","noon",1.,0.49,3,5,"early bird","basketball",5,"frosh"
958,72.55,"west coast","noon",0.98,0.9500000000000001,4,10,"night owl","frisbee",5,"senior"
959,48.74,"west coast","noon",1.,0.3,6,10,"night owl","table tennis",3,"senior"
960,26.68,"west coast","noon",0.2,0.35000000000000003,3,10,"night owl","curling",7,"frosh"
961,48.14,"west coast","noon",0.79,0.45,7,9,"night owl","football",4,"junior"
962,69.76,"west coast","noon",0.92,1.,8,7,"night owl","table tennis",4,"junior"
963,47.910000000000004,"west coast","noon",0.48,0.96,0,8,"night owl","basketball",6,"junior"
964,45.14,"west coast","noon",0.86,0.2,10,12,"night owl","curling",4,"sophomore"
965,26.37,"west coast","noon",0.,0.,1,5,"night owl","martial arts",3,"sophomore"
966,37.25,"west coast","noon",0.18,0.45,3,2,"early bird","table tennis",3,"sophomore"
967,72.55,"west coast","noon",0.87,1.,6,7,"night owl","basketball",3,"sophomore"
968,20.48,"west coast","noon",0.08,0.07,0,2,"early bird","martial arts",1,"junior"
969,66.22,"west coast","noon",0.86,1.,6,10,"night owl","table tennis",5,"junior"
970,36.12,"west coast","noon",0.36,0.78,4,3,"night owl","frisbee",2,"junior"
971,62.410000000000004,"west coast","noon",1.,0.68,9,6,"night owl","frisbee",3,"senior"
972,30.810000000000002,"west coast","noon",0.26,1.,0,9,"night owl","table tennis",6,"frosh"
973,58.53,"west coast","noon",1.,0.85,5,9,"night owl","martial arts",3,"sophomore"
974,46.61,"west coast","noon",0.48,0.9500000000000001,5,6,"night owl","basketball",4,"sophomore"
975,14.56,"west coast","noon",0.19,0.84,4,9,"night owl","martial arts",6,"junior"
976,57.53,"west coast","noon",0.73,0.92,10,11,"night owl","football",5,"senior"
977,37.02,"west coast","noon",0.99,0.4,0,10,"night owl","frisbee",4,"sophomore"
978,2.07,"west coast","noon",0.16,0.64,2,4,"night owl","table tennis",5,"sophomore"
979,24.61,"west coast","noon",0.33,0.89,4,10,"night owl","football",3,"senior"
980,27.47,"west coast","noon",0.27,0.,10,9,"early bird","baseball",3,"sophomore"
981,26.3,"west coast","noon",0.48,0.36,5,8,"night owl","gymnastics",5,"sophomore"
982,55.49,"west coast","noon",1.,0.59,7,10,"night owl","table tennis",4,"senior"
983,38.15,"west coast","noon",0.53,0.19,5,1,"night owl","football",4,"sophomore"
984,41.68,"west coast","noon",0.,0.91,0,3,"night owl","martial arts",2,"sophomore"
985,50.26,"west coast","noon",0.78,0.46,8,9,"night owl","table tennis",3,"junior"
986,33.32,"west coast","noon",0.6,0.84,1,0,"night owl","basketball",5,"junior"
987,35.480000000000004,"west coast","noon",0.,0.8200000000000001,3,10,"night owl","table tennis",4,"sophomore"
988,69.03,"west coast","noon",0.74,0.9400000000000001,9,10,"night owl","curling",3,"junior"
989,54.06,"west coast","noon",0.9,0.56,7,8,"night owl","martial arts",4,"sophomore"
990,48.26,"west coast","noon",0.54,0.86,8,5,"early bird","table tennis",3,"senior"
991,22.04,"west coast","noon",0.16,0.12,0,2,"night owl","frisbee",2,"sophomore"
992,44.18,"west coast","noon",0.55,0.72,7,11,"night owl","baseball",4,"junior"
993,31.85,"west coast","noon",1.,0.,8,0,"night owl","table tennis",2,"junior"
994,56.24,"west coast","noon",0.7000000000000001,0.86,8,2,"night owl","basketball",3,"sophomore"
995,44.74,"west coast","noon",1.,0.63,5,1,"early bird","basketball",3,"sophomore"
996,39.050000000000004,"west coast","noon",0.06,0.77,1,10,"night owl","martial arts",3,"junior"
997,19.900000000000002,"west coast","noon",0.,0.37,5,5,"night owl","martial arts",3,"sophomore"
998,81.29,"west coast","noon",1.,1.,7,10,"night owl","basketball",3,"senior"
999,34.410000000000004,"west coast","noon",1.,0.,10,10,"night owl","table tennis",6,"frosh"
1000,45.93,"west coast","noon",0.85,0.23,8,12,"night owl","gymnastics",5,"senior"
